"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"IMMZ_C_RegisterClient","IMMZ_C_RegisterClient","","","",0,*,"","","","null {[]} {[]}
","IMMZ.C Register Client","Register Client","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"IMMZ_C_RegisterClient.uniqueIdentifier","IMMZ_C_RegisterClient.uniqueIdentifier","","","",1,1,"","","","Identifier {[]} {[]}
","Unique identifier","Unique identifier for the client, according to the policies applicable to each country. There can be more than one unique identifier used to link records (e.g. national ID, health ID, immunization information system ID, medical record ID).","","","","","","","","","",,,,,"http://who.smart.codes/smart#IMMZ.C.DE1
",,,,"IMMZ_C_RegisterClient.uniqueIdentifier",1,1,"",""
"IMMZ_C_RegisterClient.name","IMMZ_C_RegisterClient.name","","","",1,1,"","","","string {[]} {[]}
","Name","The full name of the client","","","","","","","","","",,,,,"#IMMZ.C.DE2
#54125-0#371484003",,,,"IMMZ_C_RegisterClient.name",1,1,"",""
"IMMZ_C_RegisterClient.firstName","IMMZ_C_RegisterClient.firstName","","","",0,1,"","","","string {[]} {[]}
","First name","Client's first name or given name","","","","","","","","","",,,,,"#IMMZ.C.DE3
#45392-8#184095009",,,,"IMMZ_C_RegisterClient.firstName",0,1,"",""
"IMMZ_C_RegisterClient.familyName","IMMZ_C_RegisterClient.familyName","","","",0,1,"","","","string {[]} {[]}
","Family name","Client's family name or last name","","","","","","","","","",,,,,"#IMMZ.C.DE4
#45394-4#184096005",,,,"IMMZ_C_RegisterClient.familyName",0,1,"",""
"IMMZ_C_RegisterClient.sex","IMMZ_C_RegisterClient.sex","","","",1,1,"","","","Coding {[]} {[]}
","Sex","Documentation of a specific instance of sex information for the client","","","","","","","","","",,,,,"#IMMZ.C.DE5
#46098-0#184100006",,,,"IMMZ_C_RegisterClient.sex",1,1,"",""
"IMMZ_C_RegisterClient.dateOfBirth","IMMZ_C_RegisterClient.dateOfBirth","","","",0,1,"","","","date {[]} {[]}
","Date of birth ","Client's date of birth (DOB) if known; if unknown, use assigned DOB for administrative purposes","","","","","","","","","",,,,,"#IMMZ.C.DE10
#21112-8#184099003",,,,"IMMZ_C_RegisterClient.dateOfBirth",0,1,"",""
"IMMZ_C_RegisterClient.ageInWeeks","IMMZ_C_RegisterClient.ageInWeeks","","","",0,1,"","","","Quantity {[]} {[]}
","Age in weeks","The client's calculated age (number of weeks) based on the date of birth (DOB) and the visit date","","","","","","","","","",,,,,"#IMMZ.C.DE11
#63900-5",,,,"IMMZ_C_RegisterClient.ageInWeeks",0,1,"",""
"IMMZ_C_RegisterClient.ageInMonths","IMMZ_C_RegisterClient.ageInMonths","","","",0,1,"","","","Quantity {[]} {[]}
","Age in months","The client's calculated age (number of months) based on the date of birth (DOB) and the visit date","","","","","","","","","",,,,,"#IMMZ.C.DE12
#63900-5",,,,"IMMZ_C_RegisterClient.ageInMonths",0,1,"",""
"IMMZ_C_RegisterClient.ageInYears","IMMZ_C_RegisterClient.ageInYears","","","",0,1,"","","","Quantity {[]} {[]}
","Age in years","The client's calculated age (number of years) based on the date of birth (DOB) and the visit date","","","","","","","","","",,,,,"#IMMZ.C.DE13
#63900-5",,,,"IMMZ_C_RegisterClient.ageInYears",0,1,"",""
"IMMZ_C_RegisterClient.multipleBirth","IMMZ_C_RegisterClient.multipleBirth","","","",1,1,"","","","boolean {[]} {[]}
","Multiple birth ","Indicates whether the client is part of a multiple birth (e.g. twins, triplets, etc.)","","","","","","","","","",,,,,"#IMMZ.C.DE14
",,,,"IMMZ_C_RegisterClient.multipleBirth",1,1,"",""
"IMMZ_C_RegisterClient.caregivers","IMMZ_C_RegisterClient.caregivers","","","",0,*,"","","","BackboneElement {[]} {[]}
","Caregivers","The client's caregiver (person) which could be next of kin (e.g., partner, husband, mother, sibling, etc.)","","","","","","","","","",,,,,"#IMMZ.C.DE15
#184140000",,,,"IMMZ_C_RegisterClient.caregivers",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IMMZ_C_RegisterClient.caregivers.id","IMMZ_C_RegisterClient.caregivers.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"IMMZ_C_RegisterClient.caregivers.extension","IMMZ_C_RegisterClient.caregivers.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"IMMZ_C_RegisterClient.caregivers.modifierExtension","IMMZ_C_RegisterClient.caregivers.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"IMMZ_C_RegisterClient.caregivers.fullName","IMMZ_C_RegisterClient.caregivers.fullName","","","",0,1,"","","","string {[]} {[]}
","Caregiver's full name","The full name of the client's caregiver","","","","","","","","","",,,,,"#IMMZ.C.DE16
#184140000",,,,"IMMZ_C_RegisterClient.caregivers.fullName",0,1,"",""
"IMMZ_C_RegisterClient.caregivers.firstName","IMMZ_C_RegisterClient.caregivers.firstName","","","",0,1,"","","","string {[]} {[]}
","Caregiver's first name","First or given name of the client's caregiver","","","","","","","","","",,,,,"#IMMZ.C.DE17
",,,,"IMMZ_C_RegisterClient.caregivers.firstName",0,1,"",""
"IMMZ_C_RegisterClient.caregivers.familyName","IMMZ_C_RegisterClient.caregivers.familyName","","","",0,1,"","","","string {[]} {[]}
","Caregiver's family name","Family name or last name of the client's caregiver","","","","","","","","","",,,,,"#IMMZ.C.DE18
",,,,"IMMZ_C_RegisterClient.caregivers.familyName",0,1,"",""
"IMMZ_C_RegisterClient.caregivers.phoneNumber","IMMZ_C_RegisterClient.caregivers.phoneNumber","","","",1,1,"","","","string {[]} {[]}
","Contact phone number","Client's phone number; can be a landline or a mobile phone number","","","","","","","","","",,,,,"#IMMZ.C.DE19
#42077-8#184103008",,,,"IMMZ_C_RegisterClient.caregivers.phoneNumber",1,1,"",""
"IMMZ_C_RegisterClient.administrativeArea","IMMZ_C_RegisterClient.administrativeArea","","","",0,1,"","","","Coding {[]} {[]}
","Administrative area","The name of the city/municipality/town/village of where the client lives","","","","","","","","","",,,,,"#IMMZ.C.DE20
#56799-0#184097001""",,,,"IMMZ_C_RegisterClient.administrativeArea",0,1,"",""
"IMMZ_C_RegisterClient.activeHealthWorker","IMMZ_C_RegisterClient.activeHealthWorker","","","",1,1,"","","","boolean {[]} {[]}
","Active health worker","Is the client an active and participating health worker. This data element is used mainly for reporting and indicators purposes.","","","","","","","","","",,,,,"#IMMZ.C.DE21
",,,,"IMMZ_C_RegisterClient.activeHealthWorker",1,1,"",""
